player_id,team_id,league_id,position,role,offensive_value,offensive_value_talent,offensive_value_vsl,offensive_value_vsr,pitching_value,pitching_value_talent,pitching_value_vsl,pitching_value_vsr,overall_value,talent_value,career_value,leadoff_value_vsl,leadoff_value_vsr,running_value,stealing_value,season_performance,stats_value_0,stats_value_1,stats_value_2,stats_mod_0,stats_mod_1,stats_mod_2,ratings_value,overall_sp,overall_rp,overall_c,overall_1b,overall_2b,overall_3b,overall_ss,overall_lf,overall_cf,overall_rf,award_bat,award_pit,award_field,oa,pot
523,3,100,4,0,740,0,570,792,0,0,0,0,1,1,1,236,271,50,1,0.0000,0,474,504,0,100,100,729,1,1,522,522,559,522,522,582,593,522,0.0000,0.0000,601.3816,20,20
524,11,100,8,0,901,0,892,905,0,0,0,0,1,1,1,517,517,120,7,-13.1206,860,537,519,100,100,100,1078,1,1,661,661,661,661,661,824,910,801,0.0000,0.0000,919.4155,36,36
525,1,100,1,11,0,0,0,0,1054,0,1233,1233,1008,1,505,46,46,1,0,0.3504,0,0,0,0,0,0,1054,1008,714,1,1,1,1,1,1,1,1,0.0000,0.0000,593.8357,39,39
526,10,100,1,11,0,0,0,0,1053,0,1195,1195,962,1,482,46,46,1,0,-0.7870,0,0,0,0,0,0,1053,962,689,1,1,1,1,1,1,1,1,0.0000,0.0000,597.2019,36,36
527,24,100,1,11,0,0,0,0,951,0,1106,1141,954,1,478,46,46,1,0,-5.9848,0,0,0,0,0,0,951,954,676,1,1,1,1,1,1,1,1,0.0000,0.0000,594.8094,36,36
528,17,101,1,11,0,0,0,0,157,0,157,157,193,1,97,50,50,1,0,-8.1633,0,0,0,0,0,0,157,193,318,1,1,1,1,1,1,1,1,0.0000,0.0000,492.2428,20,20
529,25,100,1,11,0,0,0,0,1088,0,1246,1258,869,1,435,46,46,1,0,-7.4020,0,0,0,0,0,0,1088,869,681,1,1,1,1,1,1,1,1,0.0000,0.0000,610.5755,30,30
530,26,100,1,12,0,0,0,0,134,0,171,171,321,1,161,48,48,1,0,0.0000,0,0,0,0,0,0,134,142,321,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
531,18,101,1,12,0,0,0,0,572,0,572,572,555,1,278,46,46,1,0,0.0000,0,0,0,0,0,0,572,555,450,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
533,3,100,1,13,0,0,0,0,1134,0,1413,1413,942,1,472,46,46,1,0,2.4842,0,0,0,0,0,0,1134,942,786,1,1,1,1,1,1,1,1,0.0000,0.0000,630.6300,62,62
534,10,100,1,12,0,0,0,0,855,0,1065,1070,777,1,389,48,48,1,0,-9.9389,0,0,0,0,0,0,855,777,592,1,1,1,1,1,1,1,1,0.0000,0.0000,580.1688,40,40
535,19,101,4,0,505,0,523,485,0,0,0,0,1,1,1,307,293,80,2,0.0000,0,0,0,0,0,0,481,1,1,414,414,444,414,434,414,414,414,0.0000,0.0000,400.0000,20,20
536,26,100,8,0,965,0,821,1031,0,0,0,0,1,1,1,318,343,80,2,-11.6596,855,539,568,100,100,100,1101,1,1,676,676,676,829,676,770,909,676,0.0000,0.0000,637.6976,36,36
537,2,100,3,0,1130,0,877,1228,0,0,0,0,1,1,1,328,336,58,1,-0.1567,1073,600,492,100,100,100,1147,1,1,810,1005,810,896,810,810,810,925,0.0000,0.0000,817.3801,41,41
538,24,100,1,11,0,0,0,0,1038,0,1243,1243,1016,250,633,46,55,1,0,7.4872,0,0,0,0,0,0,1038,1016,723,1,1,1,1,1,1,1,1,0.0000,0.0000,584.0824,40,40
539,18,101,3,0,800,0,724,824,0,0,0,0,1,1,1,354,374,70,2,-0.9283,525,439,535,100,100,91,770,1,1,487,549,487,514,488,487,487,487,0.0000,0.0000,641.9452,20,20
540,11,100,2,0,1004,0,1007,1000,0,0,0,0,1,1,1,330,328,82,1,0.3778,1030,413,524,100,100,91,1098,1,1,972,812,744,744,744,744,744,744,0.0000,0.0000,502.7027,39,39
541,1,100,7,0,889,436,872,895,0,0,0,0,1,1,565,353,357,84,1,-15.5652,737,498,364,100,100,72,869,1,1,603,603,603,603,603,697,603,631,0.0000,0.0000,595.1740,23,23
542,25,100,1,12,0,0,0,0,717,0,892,1095,556,1,279,53,53,1,0,-8.4854,0,0,0,0,0,0,717,702,556,1,1,1,1,1,1,1,1,0.0000,0.0000,604.7477,35,35
543,17,101,7,0,936,0,841,956,0,0,0,0,1,1,1,326,338,50,1,6.5125,567,651,386,100,100,56,877,1,1,565,618,565,565,565,634,565,630,0.0000,0.0000,811.5603,20,20
544,25,100,1,11,0,0,0,0,878,0,1047,1047,855,1,428,53,53,1,0,-3.2584,0,0,0,0,0,0,878,855,624,1,1,1,1,1,1,1,1,0.0000,0.0000,610.9621,29,29
545,11,100,1,11,0,0,0,0,743,0,714,772,690,1,346,53,53,1,0,-3.3193,0,0,0,0,0,0,743,690,494,1,1,1,1,1,1,1,1,0.0000,0.0000,603.1542,20,20
546,24,100,1,12,0,0,0,0,688,0,1011,1034,571,1,286,46,46,1,0,-1.5972,0,0,0,0,0,0,688,865,571,1,1,1,1,1,1,1,1,0.0000,0.0000,609.3152,37,37
547,16,101,1,13,0,0,0,0,438,370,713,713,459,427,443,46,46,1,0,0.0000,0,0,0,0,0,0,438,438,459,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,21,21
548,3,100,1,11,0,0,0,0,852,100,985,1038,753,100,492,46,46,1,0,-11.8921,0,0,0,0,0,0,852,753,603,1,1,1,1,1,1,1,1,0.0000,0.0000,616.5263,22,22
549,1,100,1,11,0,0,0,0,871,0,1068,1049,718,1,360,46,46,1,0,-14.8116,0,0,0,0,0,0,871,718,570,1,1,1,1,1,1,1,1,0.0000,0.0000,621.0881,20,20
550,18,101,3,11,907,0,765,958,0,0,0,0,1,1,1,299,317,64,1,1.3569,516,473,0,100,100,0,904,1,1,516,588,516,561,608,516,516,516,0.0000,0.0000,711.8916,20,20
552,11,100,1,12,0,0,0,0,948,0,1159,1208,909,1,455,46,46,1,0,3.2960,0,0,0,0,0,0,948,909,669,1,1,1,1,1,1,1,1,0.0000,0.0000,600.0330,50,50
553,11,100,4,0,842,0,796,844,0,0,0,0,1,1,1,315,328,60,1,-0.5677,940,478,0,100,100,0,891,1,1,684,684,837,763,684,684,684,752,0.0000,0.0000,650.4502,31,31
555,19,101,3,0,858,0,743,899,0,0,0,0,1,1,1,348,365,80,2,11.6964,659,395,0,100,100,0,886,1,1,555,668,635,555,555,555,555,555,0.0000,0.0000,788.3154,21,21
556,3,100,1,11,0,0,0,0,1077,0,998,1336,740,1,371,46,46,1,0,6.1125,0,0,0,0,0,0,1077,740,678,1,1,1,1,1,1,1,1,0.0000,0.0000,604.1483,21,21
557,10,100,3,0,660,0,563,683,0,0,0,0,1,1,1,269,302,76,1,0.0000,0,434,0,0,43,0,605,1,1,509,542,509,545,509,509,509,509,0.0000,0.0000,400.0000,20,20
558,16,101,3,0,841,0,808,836,0,0,0,0,1,1,1,359,368,70,2,1.0520,570,499,0,100,91,0,851,1,1,530,625,621,530,535,530,530,530,0.0000,0.0000,657.6909,20,20
559,9,100,1,11,0,0,0,0,496,0,496,496,434,1,218,46,46,1,0,-22.9592,0,0,0,0,0,0,496,434,397,1,1,1,1,1,1,1,1,0.0000,0.0000,599.0758,20,20
561,2,100,5,0,793,0,745,800,0,0,0,0,1,1,1,343,353,80,2,-13.6764,747,456,0,100,48,0,793,1,1,606,702,606,688,606,606,606,656,0.0000,0.0000,634.1407,22,22
562,18,101,7,0,822,0,814,812,0,0,0,0,1,1,1,308,308,62,1,12.3379,632,474,0,100,100,0,803,1,1,545,596,545,545,545,589,545,623,0.0000,0.0000,839.7974,20,20
563,28,101,7,0,883,0,847,882,0,0,0,0,1,1,1,304,310,58,1,-0.8921,502,535,0,100,100,0,861,1,1,512,590,562,575,512,537,512,512,0.0000,0.0000,631.8085,20,20
564,2,100,7,0,753,0,546,801,0,0,0,0,1,1,1,389,519,108,6,-1.2983,914,524,0,63,100,0,814,1,1,633,633,771,633,744,710,633,633,0.0000,0.0000,698.9908,24,24
565,25,100,9,0,831,0,760,860,0,0,0,0,1,1,1,402,441,96,5,-12.5435,664,559,0,100,90,0,864,1,1,576,576,693,576,576,639,654,638,0.0000,0.0000,665.9590,20,20
566,1,100,1,12,0,0,0,0,682,0,1147,1117,565,107,336,53,53,1,0,-14.5930,0,0,0,0,0,0,682,579,565,1,1,1,1,1,1,1,1,0.0000,0.0000,606.5339,36,36
567,17,101,4,0,730,1,739,744,0,0,0,0,1,1,263,460,480,112,10,-7.1124,481,436,0,100,100,0,747,1,1,451,451,525,462,481,451,451,451,0.0000,0.0000,515.3009,20,20
568,19,101,4,0,550,0,560,533,0,0,0,0,1,1,1,419,404,110,7,-8.5762,398,0,0,100,0,0,585,1,1,372,372,427,372,386,372,415,372,0.0000,0.0000,1083.2046,20,20
570,29,101,1,12,0,0,0,0,540,0,540,539,408,1,205,53,53,1,0,-5.1166,0,0,0,0,0,0,540,408,390,1,1,1,1,1,1,1,1,0.0000,0.0000,624.3974,20,20
571,17,101,3,0,872,0,788,914,0,0,0,0,1,1,1,302,315,50,1,-0.7937,488,457,0,100,100,0,811,1,1,493,541,493,546,493,500,493,493,0.0000,0.0000,729.8722,20,20
572,18,101,7,0,541,0,531,531,0,0,0,0,1,1,1,266,266,80,2,0.0000,0,440,0,0,33,0,513,1,1,433,433,433,433,433,466,433,433,0.0000,0.0000,400.0000,20,20
573,19,101,1,11,0,0,0,0,949,0,1086,1125,699,1,350,53,53,1,0,11.4217,0,0,0,0,0,0,949,699,617,1,1,1,1,1,1,1,1,0.0000,0.0000,623.7105,20,20
574,9,100,1,13,0,0,0,0,621,0,944,1026,585,1,293,53,53,1,0,4.5318,0,0,0,0,0,0,621,887,585,1,1,1,1,1,1,1,1,0.0000,0.0000,603.5092,39,39
575,11,100,1,12,0,0,0,0,914,0,1099,1181,811,1,406,46,46,1,0,-0.1134,0,0,0,0,0,0,914,811,633,1,1,1,1,1,1,1,1,0.0000,0.0000,600.8910,45,45
576,9,100,8,0,896,0,727,943,0,0,0,0,1,1,1,312,341,60,1,-7.8749,930,516,0,100,100,0,870,1,1,698,698,698,698,698,797,803,722,0.0000,0.0000,550.2069,29,29
577,10,100,1,12,0,0,0,0,734,0,1071,1071,549,1,275,53,53,1,0,-17.8146,0,0,0,0,0,0,734,599,549,1,1,1,1,1,1,1,1,0.0000,0.0000,603.9123,34,34
579,16,101,4,0,730,0,626,763,0,0,0,0,1,1,1,476,497,108,9,1.2533,581,435,0,100,100,0,706,1,1,495,495,554,532,532,495,495,495,0.0000,0.0000,772.3306,20,20
580,19,101,1,12,0,0,0,0,820,0,1206,1206,594,1,298,53,53,1,0,14.6528,0,0,0,0,0,0,820,655,594,1,1,1,1,1,1,1,1,0.0000,0.0000,590.0501,40,40
581,26,100,1,12,0,0,0,0,712,0,1060,1223,637,1,319,48,48,1,0,4.5986,0,0,0,0,0,0,712,841,637,1,1,1,1,1,1,1,1,0.0000,0.0000,574.7499,46,46
582,29,101,6,0,697,0,691,691,0,0,0,0,1,1,1,269,269,50,1,3.6533,549,318,0,100,100,0,658,1,1,457,457,501,463,481,457,457,457,0.0000,0.0000,635.8489,20,20
583,19,101,4,0,642,476,605,650,0,0,0,0,1,1,537,270,272,82,2,0.0000,0,592,0,0,23,0,639,1,1,522,526,587,522,522,522,522,522,0.0000,0.0000,400.0000,20,20
584,17,101,1,11,0,0,0,0,993,0,1016,993,671,1,336,46,46,1,0,1.9830,0,0,0,0,0,0,993,671,547,1,1,1,1,1,1,1,1,0.0000,0.0000,597.3791,20,20
585,17,101,5,0,582,0,578,578,0,0,0,0,1,1,1,277,277,60,1,0.0000,0,0,0,0,0,0,542,1,1,477,477,477,511,477,477,477,477,0.0000,0.0000,400.0000,20,20
586,16,101,3,0,699,0,652,709,0,0,0,0,1,1,1,360,388,104,5,4.8042,576,499,0,100,52,0,700,1,1,502,573,502,538,502,502,502,524,0.0000,0.0000,654.0129,20,20
587,18,101,1,12,0,0,0,0,654,0,957,957,484,128,279,46,46,1,0,3.2070,0,0,0,0,0,0,654,552,484,1,1,1,1,1,1,1,1,0.0000,0.0000,571.4246,25,25
588,26,100,1,12,0,77,0,0,0,0,0,0,246,255,251,123,122,8,0,0.0000,0,0,0,0,0,0,0,1,246,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
589,16,101,1,12,0,0,0,0,647,0,945,945,491,1,246,48,48,1,0,2.1471,0,0,0,0,0,0,647,535,491,1,1,1,1,1,1,1,1,0.0000,0.0000,567.0713,26,26
591,17,101,8,0,707,0,664,713,0,0,0,0,1,1,1,448,449,120,7,-0.8471,496,0,0,100,0,0,737,1,1,470,470,470,470,530,528,552,470,0.0000,0.0000,1009.3631,20,20
593,17,101,2,0,520,0,425,555,0,0,0,0,1,1,1,209,212,50,1,0.0000,0,0,0,0,0,0,562,1,1,490,442,426,426,426,426,426,426,0.0000,0.0000,400.0000,20,20
594,16,101,1,12,0,0,0,0,539,0,748,839,433,1,217,46,46,1,0,-3.3199,0,0,0,0,0,0,539,488,433,1,1,1,1,1,1,1,1,0.0000,0.0000,592.3160,20,20
595,19,101,1,12,0,0,0,0,867,0,1029,1040,678,1,340,50,50,1,0,1.8242,0,0,0,0,0,0,867,678,568,1,1,1,1,1,1,1,1,0.0000,0.0000,596.4889,36,36
596,27,100,5,0,753,0,523,822,0,0,0,0,1,1,1,221,262,50,1,-19.9542,542,0,0,100,0,0,714,1,1,508,533,508,562,508,508,508,508,0.0000,0.0000,577.1361,20,20
597,26,100,5,0,582,0,579,579,0,0,0,0,1,1,1,277,277,50,1,0.0000,0,0,0,0,0,0,487,1,1,477,477,477,482,477,477,477,477,0.0000,0.0000,400.0000,20,20
598,18,101,3,0,802,0,749,823,0,0,0,0,1,1,1,293,296,60,1,-1.8277,498,0,0,100,0,0,786,1,1,500,503,571,556,569,500,500,500,0.0000,0.0000,711.5315,20,20
599,27,100,8,0,597,0,597,597,0,0,0,0,1,1,1,245,245,50,1,-18.2837,604,0,0,100,0,0,607,1,1,492,492,492,492,492,541,556,492,0.0000,0.0000,455.7248,20,20
600,28,101,1,11,0,0,0,0,915,0,1054,1054,670,1,336,50,50,1,0,5.6032,0,0,0,0,0,0,915,670,584,1,1,1,1,1,1,1,1,0.0000,0.0000,607.0641,20,20
601,28,101,1,12,0,0,0,0,841,0,1046,1046,641,1,321,53,53,1,0,2.8033,0,0,0,0,0,0,841,641,550,1,1,1,1,1,1,1,1,0.0000,0.0000,590.2632,34,34
602,26,100,1,11,0,0,0,0,896,0,1052,1060,893,1,447,53,53,1,0,-2.4677,0,0,0,0,0,0,896,893,617,1,1,1,1,1,1,1,1,0.0000,0.0000,602.1602,31,31
603,18,101,1,12,0,0,0,0,720,0,1005,1066,542,1,272,53,53,1,0,16.7164,0,0,0,0,0,0,720,626,542,1,1,1,1,1,1,1,1,0.0000,0.0000,607.8946,33,33
604,18,101,7,0,695,0,680,687,0,0,0,0,1,1,1,270,273,60,1,9.1642,587,0,0,100,0,0,661,1,1,513,513,513,565,513,562,513,518,0.0000,0.0000,735.9190,20,20
605,16,101,1,12,0,0,0,0,855,0,1030,1094,621,1,311,53,53,1,0,-0.7769,0,0,0,0,0,0,855,621,568,1,1,1,1,1,1,1,1,0.0000,0.0000,615.6618,36,36
606,19,101,1,11,0,0,0,0,814,0,985,937,667,1,334,53,53,1,0,8.6713,0,0,0,0,0,0,814,667,538,1,1,1,1,1,1,1,1,0.0000,0.0000,591.1355,20,20
607,19,101,6,0,706,0,696,697,0,0,0,0,1,1,1,424,424,120,6,-3.3461,459,0,0,100,0,0,665,1,1,450,450,475,493,471,450,450,450,0.0000,0.0000,641.7534,20,20
608,28,101,5,0,757,0,719,755,0,0,0,0,1,1,1,294,293,60,1,6.7796,562,0,0,100,0,0,714,1,1,519,573,519,563,519,519,519,519,0.0000,0.0000,646.1034,20,20
609,29,101,4,0,439,0,428,425,0,0,0,0,1,1,1,321,319,110,6,-5.7002,437,0,0,100,0,0,398,1,1,359,364,374,359,359,359,359,359,0.0000,0.0000,400.0000,20,20
610,18,101,7,0,812,0,802,802,0,0,0,0,1,1,1,276,276,50,1,2.9506,500,0,0,100,0,0,771,1,1,504,504,504,504,504,561,563,516,0.0000,0.0000,960.6205,20,20
611,18,101,1,12,0,0,0,0,879,0,979,1151,600,1,301,53,53,1,0,0.2763,0,0,0,0,0,0,879,600,565,1,1,1,1,1,1,1,1,0.0000,0.0000,523.2788,36,36
612,19,101,6,0,763,0,749,754,0,0,0,0,1,1,1,342,343,80,2,3.6147,556,0,0,100,0,0,747,1,1,518,518,565,555,588,518,518,518,0.0000,0.0000,754.9330,20,20
613,16,101,1,12,0,0,0,0,1008,0,1003,1013,679,1,340,53,53,1,0,-2.9255,0,0,0,0,0,0,1008,679,519,1,1,1,1,1,1,1,1,0.0000,0.0000,594.7669,30,30
614,16,101,9,0,636,0,619,627,0,0,0,0,1,1,1,423,423,102,7,-14.5950,379,0,0,100,0,0,581,1,1,388,388,388,388,388,411,388,413,0.0000,0.0000,730.5684,20,20
615,16,101,1,12,0,0,0,0,792,0,534,848,614,1,308,53,53,1,0,3.8619,0,0,0,0,0,0,792,614,484,1,1,1,1,1,1,1,1,0.0000,0.0000,582.5916,25,25
616,19,101,1,12,0,0,0,0,830,0,830,830,610,1,305,53,53,1,0,-2.2735,0,0,0,0,0,0,830,610,492,1,1,1,1,1,1,1,1,0.0000,0.0000,617.4505,26,26
617,28,101,1,12,0,0,0,0,895,0,1107,1115,671,1,336,53,53,1,0,10.5962,0,0,0,0,0,0,895,671,593,1,1,1,1,1,1,1,1,0.0000,0.0000,542.5715,40,40
618,29,101,7,0,778,0,708,789,0,0,0,0,1,1,1,334,353,74,2,-7.2012,445,0,0,100,0,0,662,1,1,465,465,465,477,465,474,465,465,0.0000,0.0000,648.2989,20,20
619,28,101,7,0,740,0,727,730,0,0,0,0,1,1,1,312,314,80,1,-6.9088,429,0,0,100,0,0,735,1,1,446,446,446,462,504,509,446,446,0.0000,0.0000,740.0812,20,20
620,19,101,7,0,785,0,770,775,0,0,0,0,1,1,1,335,336,82,2,-1.1666,486,0,0,100,0,0,767,1,1,489,489,531,489,489,556,489,538,0.0000,0.0000,769.0391,20,20
621,19,101,5,0,670,0,726,634,0,0,0,0,1,1,1,299,276,82,2,-2.0900,464,0,0,100,0,0,670,1,1,442,464,442,501,442,491,442,442,0.0000,0.0000,790.2827,20,20
622,17,101,1,12,0,0,0,0,945,0,945,945,692,1,347,53,53,1,0,6.5941,0,0,0,0,0,0,945,692,534,1,1,1,1,1,1,1,1,0.0000,0.0000,572.6784,32,32
623,29,101,2,0,701,0,636,723,0,0,0,0,1,1,1,256,257,50,1,-4.7279,485,0,0,100,0,0,758,1,1,557,488,463,463,463,463,463,463,0.0000,0.0000,573.4911,20,20
624,16,101,4,0,587,0,577,577,0,0,0,0,1,1,1,269,269,60,1,-5.8132,322,0,0,46,0,0,513,1,1,387,387,391,400,394,387,387,387,0.0000,0.0000,400.0000,20,20
625,18,101,4,0,753,0,734,742,0,0,0,0,1,1,1,301,295,72,1,14.7335,635,0,0,100,0,0,767,1,1,556,556,648,556,556,607,556,563,0.0000,0.0000,617.7050,20,20
626,18,101,1,12,0,0,0,0,486,0,486,486,437,1,219,53,53,1,0,-7.0885,0,0,0,0,0,0,486,437,384,1,1,1,1,1,1,1,1,0.0000,0.0000,622.3002,20,20
627,28,101,4,0,563,0,552,552,0,0,0,0,1,1,1,250,250,60,1,-6.6918,420,0,0,100,0,0,478,1,1,387,390,394,387,387,387,387,387,0.0000,0.0000,580.5672,20,20
628,28,101,6,0,687,0,576,710,0,0,0,0,1,1,1,330,358,104,5,-4.7037,462,0,0,100,0,0,620,1,1,446,446,462,474,446,446,446,446,0.0000,0.0000,153.8976,20,20
629,17,101,3,0,718,0,699,708,0,0,0,0,1,1,1,298,298,70,2,-7.0676,459,0,0,100,0,0,702,1,1,455,511,455,512,455,455,455,455,0.0000,0.0000,697.0948,20,20
630,29,101,3,0,733,0,674,738,0,0,0,0,1,1,1,290,300,60,1,-0.4921,553,0,0,100,0,0,675,1,1,508,550,508,550,508,508,508,508,0.0000,0.0000,741.1674,20,20
631,18,101,1,12,0,0,0,0,771,0,771,771,622,1,312,53,53,1,0,3.6056,0,0,0,0,0,0,771,622,467,1,1,1,1,1,1,1,1,0.0000,0.0000,570.9315,23,23
632,19,101,5,0,715,0,695,705,0,0,0,0,1,1,1,285,287,60,1,-1.4338,490,0,0,100,0,0,701,1,1,469,469,482,529,469,510,469,469,0.0000,0.0000,582.8620,20,20
633,16,101,7,0,561,0,523,557,0,0,0,0,1,1,1,295,300,84,3,3.2983,509,0,0,100,0,0,520,1,1,432,432,432,432,432,461,432,454,0.0000,0.0000,420.6395,20,20
634,29,101,1,12,0,0,0,0,513,0,839,839,456,1,228,53,53,1,0,-0.9710,0,0,0,0,0,0,513,498,456,1,1,1,1,1,1,1,1,0.0000,0.0000,628.0399,21,21
635,17,101,4,0,667,0,647,657,0,0,0,0,1,1,1,276,280,80,2,-2.3825,452,0,0,100,0,0,647,1,1,436,436,484,436,436,436,436,436,0.0000,0.0000,606.9978,20,20
636,16,101,6,0,495,0,478,486,0,0,0,0,1,1,1,264,261,70,2,0.0000,0,0,0,0,0,0,481,1,1,405,405,405,405,408,439,405,405,0.0000,0.0000,400.0000,20,20
637,28,101,4,0,775,0,776,761,0,0,0,0,1,1,1,315,311,76,1,2.1338,527,0,0,100,0,0,740,1,1,507,507,566,507,507,507,507,539,0.0000,0.0000,592.1690,20,20
638,19,101,5,0,554,0,535,543,0,0,0,0,1,1,1,288,290,70,2,0.0000,0,0,0,0,0,0,514,1,1,454,454,454,454,454,481,454,484,0.0000,0.0000,400.0000,20,20
639,29,101,9,0,564,0,455,582,0,0,0,0,1,1,1,278,312,96,2,-4.2412,420,0,0,100,0,0,501,1,1,387,402,387,387,387,387,387,403,0.0000,0.0000,490.0148,20,20
640,18,101,1,12,0,0,0,0,702,0,748,701,559,1,280,53,53,1,0,-2.6778,0,0,0,0,0,0,702,559,442,1,1,1,1,1,1,1,1,0.0000,0.0000,583.0776,20,20
641,16,101,4,0,581,0,539,574,0,0,0,0,1,1,1,255,269,70,2,1.2530,508,0,0,88,0,0,542,1,1,441,441,473,441,454,463,441,441,0.0000,0.0000,744.6763,20,20
642,19,101,9,0,509,0,513,491,0,0,0,0,1,1,1,229,228,60,1,0.0000,0,0,0,0,0,0,428,1,1,417,417,417,417,417,417,417,422,0.0000,0.0000,400.0000,20,20
643,17,101,1,12,0,0,0,0,705,0,662,705,585,1,293,53,53,1,0,-1.8078,0,0,0,0,0,0,705,585,467,1,1,1,1,1,1,1,1,0.0000,0.0000,627.5644,23,23
644,18,101,1,12,0,0,0,0,162,0,162,162,319,1,160,53,53,1,0,-3.2320,0,0,0,0,0,0,162,319,327,1,1,1,1,1,1,1,1,0.0000,0.0000,608.8756,20,20
645,17,101,7,0,539,0,528,528,0,0,0,0,1,1,1,246,246,60,1,-4.4811,426,0,0,80,0,0,488,1,1,389,389,409,389,389,401,389,389,0.0000,0.0000,487.2642,20,20
646,19,101,4,0,710,0,723,687,0,0,0,0,1,1,1,354,346,88,3,3.3647,522,0,0,100,0,0,724,1,1,485,485,561,485,485,485,485,485,0.0000,0.0000,753.5547,20,20
647,17,101,7,0,551,0,555,534,0,0,0,0,1,1,1,253,253,60,1,-1.3779,433,0,0,41,0,0,516,1,1,413,413,413,413,413,442,413,416,0.0000,0.0000,621.1073,20,20
648,17,101,7,0,544,0,533,533,0,0,0,0,1,1,1,245,245,60,1,0.0000,0,0,0,0,0,0,509,1,1,446,446,446,446,446,477,461,451,0.0000,0.0000,400.0000,20,20
649,29,101,8,0,543,0,533,530,0,0,0,0,1,1,1,252,250,64,1,-2.9599,436,0,0,62,0,0,488,1,1,400,400,400,400,400,413,407,419,0.0000,0.0000,560.5835,20,20
650,18,101,5,0,519,0,492,510,0,0,0,0,1,1,1,221,224,50,1,0.0000,0,0,0,0,0,0,479,1,1,425,425,425,425,425,448,425,450,0.0000,0.0000,400.0000,20,20
651,28,101,3,0,642,0,632,632,0,0,0,0,1,1,1,261,261,60,1,0.0000,0,0,0,0,0,0,579,1,1,526,556,526,526,526,526,526,526,0.0000,0.0000,400.0000,20,20
652,29,101,4,0,551,0,531,540,0,0,0,0,1,1,1,287,290,70,2,-5.7779,381,0,0,77,0,0,555,1,1,374,390,417,374,374,374,374,374,0.0000,0.0000,637.5349,20,20
653,16,101,7,0,548,0,506,545,0,0,0,0,1,1,1,294,303,80,3,-0.1014,488,0,0,16,0,0,507,1,1,438,438,438,438,438,458,438,466,0.0000,0.0000,400.0000,20,20
654,18,101,3,0,585,0,574,574,0,0,0,0,1,1,1,264,264,60,1,0.0000,0,0,0,0,0,0,546,1,1,479,500,479,479,479,513,479,514,0.0000,0.0000,605.1842,20,20
655,18,101,3,0,500,0,460,498,0,0,0,0,1,1,1,215,225,50,1,0.0000,0,0,0,0,0,0,477,1,1,410,440,410,415,410,415,410,410,0.0000,0.0000,400.0000,20,20
656,28,101,1,12,0,0,0,0,888,0,888,888,582,1,292,53,53,1,0,-5.7980,0,0,0,0,0,0,888,582,473,1,1,1,1,1,1,1,1,0.0000,0.0000,570.8869,23,23
657,28,101,1,13,0,0,0,0,681,0,878,1016,510,1,256,46,46,1,0,11.7883,0,0,0,0,0,0,681,611,510,1,1,1,1,1,1,1,1,0.0000,0.0000,606.9176,28,28
658,28,101,1,13,0,0,0,0,674,0,878,1016,489,1,245,48,48,1,0,-5.8104,0,0,0,0,0,0,674,529,489,1,1,1,1,1,1,1,1,0.0000,0.0000,605.7622,26,26
659,28,101,3,0,737,0,731,737,0,0,0,0,1,1,1,320,323,70,2,-1.5712,543,0,0,100,0,0,757,1,1,504,590,504,504,504,525,504,504,0.0000,0.0000,805.6937,20,20
660,28,101,8,0,598,0,578,597,0,0,0,0,1,1,1,260,268,70,1,-0.5364,474,0,0,100,0,0,542,1,1,426,426,426,426,426,444,450,449,0.0000,0.0000,808.0042,20,20
661,16,101,1,12,0,0,0,0,600,0,986,986,480,1,241,53,53,1,0,-5.9700,0,0,0,0,0,0,600,444,480,1,1,1,1,1,1,1,1,0.0000,0.0000,578.2903,24,24
662,29,101,1,12,0,0,0,0,637,0,1004,855,448,1,225,53,53,1,0,-18.6367,0,0,0,0,0,0,637,398,448,1,1,1,1,1,1,1,1,0.0000,0.0000,605.9112,20,20
663,29,101,1,12,0,0,0,0,681,0,878,1016,512,1,257,53,53,1,0,0.0485,0,0,0,0,0,0,681,607,512,1,1,1,1,1,1,1,1,0.0000,0.0000,605.8086,29,29
664,29,101,1,12,0,0,0,0,894,0,834,915,531,1,266,53,53,1,0,-0.2341,0,0,0,0,0,0,894,531,465,1,1,1,1,1,1,1,1,0.0000,0.0000,542.3357,22,22
665,29,101,1,12,0,0,0,0,681,0,878,1016,500,1,251,53,53,1,0,3.7069,0,0,0,0,0,0,681,544,500,1,1,1,1,1,1,1,1,0.0000,0.0000,612.1507,27,27
666,29,101,1,11,0,0,0,0,819,0,562,859,536,1,269,53,53,1,0,-7.7668,0,0,0,0,0,0,819,536,463,1,1,1,1,1,1,1,1,0.0000,0.0000,570.3008,20,20
667,29,101,1,11,0,0,0,0,993,0,993,993,610,1,306,53,53,1,0,-9.5163,0,0,0,0,0,0,993,610,522,1,1,1,1,1,1,1,1,0.0000,0.0000,600.0065,20,20
668,18,101,1,11,0,0,0,0,915,0,787,1117,715,1,358,46,46,1,0,8.5138,0,0,0,0,0,0,915,715,597,1,1,1,1,1,1,1,1,0.0000,0.0000,576.6624,20,20
