"team_id","league_id","game_id","date","time","innings","runs","hits","team_abbr","team_name","home/away","win","loss","division","league_abbr","ttl_wins","ttl_losses","below.500","winloss","RA","ttl_ra","ttl_runs","ttl_hits","ttl_rs_sq","ttl_ra_sq","gp","wp","pythag_win","pythag_loss","pythag_record","Primary Color","Division Standing","League Standing","season"
2,100,17,2029-05-18,1905,9,7,10,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",1,3,-2,"1 - 3",4,19,18,37,324,361,4,0.472992700729927,2,2,"2 - 2","#FF6700",3,6,"2029"
2,100,23,2029-05-21,1905,9,6,8,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",2,3,-1,"2 - 3",4,23,24,45,576,529,5,0.521266968325792,3,2,"3 - 2","#FF6700",3,6,"2029"
2,100,28,2029-05-22,1905,9,3,6,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",2,4,-2,"2 - 4",5,28,27,51,729,784,6,0.481824190350297,3,3,"3 - 3","#FF6700",3,6,"2029"
2,100,33,2029-05-23,1905,9,7,12,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",3,4,-1,"3 - 4",6,34,34,63,1156,1156,7,0.5,4,3,"4 - 3","#FF6700",3,6,"2029"
2,100,37,2029-05-24,1905,11,2,8,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",3,5,-2,"3 - 5",3,37,36,71,1296,1369,8,0.486303939962477,4,4,"4 - 4","#FF6700",3,6,"2029"
2,100,41,2029-05-26,1905,9,5,10,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",4,5,-1,"4 - 5",0,37,41,81,1681,1369,9,0.551147540983607,5,4,"5 - 4","#FF6700",3,6,"2029"
3,100,3,2029-05-15,1905,9,0,2,"PRO","Providence Crabs","home",0,1,"Eastern Division","PBE",0,1,-1,"0 - 1",19,19,0,2,0,361,1,0,0,1,"0 - 1","#005CAD",5,10,"2029"
3,100,8,2029-05-16,1905,9,1,8,"PRO","Providence Crabs","home",0,1,"Eastern Division","PBE",0,2,-2,"0 - 2",9,28,1,10,1,784,2,0.00127388535031847,0,2,"0 - 2","#005CAD",5,10,"2029"
3,100,13,2029-05-17,1905,9,1,7,"PRO","Providence Crabs","home",1,0,"Eastern Division","PBE",1,2,-1,"1 - 2",0,28,2,17,4,784,3,0.0050761421319797,0,3,"0 - 3","#005CAD",5,10,"2029"
3,100,18,2029-05-18,1905,9,2,7,"PRO","Providence Crabs","home",0,1,"Eastern Division","PBE",1,3,-2,"1 - 3",7,35,4,24,16,1225,4,0.0128928283642224,0,4,"0 - 4","#005CAD",5,10,"2029"
3,100,22,2029-05-21,1905,9,7,13,"PRO","Providence Crabs","away",0,1,"Eastern Division","PBE",1,4,-3,"1 - 4",11,46,11,37,121,2116,5,0.05409029950827,0,5,"0 - 5","#005CAD",5,10,"2029"
3,100,27,2029-05-22,1905,9,2,6,"PRO","Providence Crabs","away",0,1,"Eastern Division","PBE",1,5,-4,"1 - 5",4,50,13,43,169,2500,6,0.0633195953540652,0,6,"0 - 6","#005CAD",5,10,"2029"
3,100,32,2029-05-23,1905,9,0,1,"PRO","Providence Crabs","away",0,1,"Eastern Division","PBE",1,6,-5,"1 - 6",6,56,13,44,169,3136,7,0.0511346444780635,0,7,"0 - 7","#005CAD",5,10,"2029"
3,100,36,2029-05-24,1905,9,2,9,"PRO","Providence Crabs","away",0,1,"Eastern Division","PBE",1,7,-6,"1 - 7",5,61,15,53,225,3721,8,0.0570197668525089,0,8,"0 - 8","#005CAD",5,10,"2029"
3,100,41,2029-05-26,1905,9,0,6,"PRO","Providence Crabs","home",0,1,"Eastern Division","PBE",1,8,-7,"1 - 8",5,66,15,59,225,4356,9,0.0491159135559921,0,9,"0 - 9","#005CAD",5,10,"2029"
9,100,4,2029-05-15,1905,9,7,12,"SAS","San Antonio Sloths","away",1,0,"Western Division","PBE",1,0,1,"1 - 0",2,2,7,12,49,4,1,0.924528301886792,1,0,"1 - 0","#87795E",3,5,"2029"
9,100,9,2029-05-16,1905,9,5,10,"SAS","San Antonio Sloths","away",1,0,"Western Division","PBE",2,0,2,"2 - 0",1,3,12,22,144,9,2,0.941176470588235,2,0,"2 - 0","#87795E",3,5,"2029"
9,100,14,2029-05-17,1905,9,5,15,"SAS","San Antonio Sloths","away",0,1,"Western Division","PBE",2,1,1,"2 - 1",7,10,17,37,289,100,3,0.74293059125964,2,1,"2 - 1","#87795E",3,5,"2029"
9,100,19,2029-05-18,1905,9,1,5,"SAS","San Antonio Sloths","away",0,1,"Western Division","PBE",2,2,0,"2 - 2",6,16,18,42,324,256,4,0.558620689655172,2,2,"2 - 2","#87795E",3,5,"2029"
9,100,25,2029-05-21,1905,9,6,11,"SAS","San Antonio Sloths","home",0,1,"Western Division","PBE",2,3,-1,"2 - 3",8,24,24,53,576,576,5,0.5,2,3,"2 - 3","#87795E",3,5,"2029"
9,100,30,2029-05-22,1905,9,4,9,"SAS","San Antonio Sloths","home",0,1,"Western Division","PBE",2,4,-2,"2 - 4",7,31,28,62,784,961,6,0.449283667621777,3,3,"3 - 3","#87795E",3,5,"2029"
9,100,35,2029-05-23,1905,9,6,13,"SAS","San Antonio Sloths","home",1,0,"Western Division","PBE",3,4,-1,"3 - 4",4,35,34,75,1156,1225,7,0.485510289794204,3,4,"3 - 4","#87795E",3,5,"2029"
9,100,39,2029-05-24,1905,11,4,11,"SAS","San Antonio Sloths","home",1,0,"Western Division","PBE",4,4,0,"4 - 4",3,38,38,86,1444,1444,8,0.5,4,4,"4 - 4","#87795E",3,5,"2029"
10,100,3,2029-05-15,1905,9,19,15,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",1,0,1,"1 - 0",0,0,19,15,361,0,1,1,1,0,"1 - 0","#97162B",1,1,"2029"
10,100,8,2029-05-16,1905,9,9,12,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",2,0,2,"2 - 0",1,1,28,27,784,1,2,0.998726114649682,2,0,"2 - 0","#97162B",1,1,"2029"
10,100,13,2029-05-17,1905,9,0,5,"DV","Death Valley Scorpions","away",0,1,"Western Division","PBE",2,1,1,"2 - 1",1,2,28,32,784,4,3,0.99492385786802,3,0,"3 - 0","#97162B",1,1,"2029"
10,100,18,2029-05-18,1905,9,7,10,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",3,1,2,"3 - 1",2,4,35,42,1225,16,4,0.987107171635778,4,0,"4 - 0","#97162B",1,1,"2029"
10,100,24,2029-05-21,1905,9,5,11,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",4,1,3,"4 - 1",3,7,40,53,1600,49,5,0.970285021224985,5,0,"5 - 0","#97162B",1,1,"2029"
10,100,29,2029-05-22,1905,9,6,7,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",5,1,4,"5 - 1",3,10,46,60,2116,100,6,0.954873646209386,6,0,"6 - 0","#97162B",1,1,"2029"
10,100,34,2029-05-23,1905,9,6,12,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",6,1,5,"6 - 1",4,14,52,72,2704,196,7,0.932413793103448,7,0,"7 - 0","#97162B",1,1,"2029"
10,100,38,2029-05-24,1905,9,7,8,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",7,1,6,"7 - 1",6,20,59,80,3481,400,8,0.89693377995362,7,1,"7 - 1","#97162B",1,1,"2029"
11,100,5,2029-05-15,1905,9,4,9,"VAN","Vancouver Vandals","away",1,0,"Western Division","PBE",1,0,1,"1 - 0",1,1,4,9,16,1,1,0.941176470588235,1,0,"1 - 0","#183013",2,4,"2029"
11,100,10,2029-05-16,1905,9,4,9,"VAN","Vancouver Vandals","away",1,0,"Western Division","PBE",2,0,2,"2 - 0",2,3,8,18,64,9,2,0.876712328767123,2,0,"2 - 0","#183013",2,4,"2029"
11,100,15,2029-05-17,1905,10,3,9,"VAN","Vancouver Vandals","away",1,0,"Western Division","PBE",3,0,3,"3 - 0",2,5,11,27,121,25,3,0.828767123287671,2,1,"2 - 1","#183013",2,4,"2029"
11,100,20,2029-05-18,1905,9,10,18,"VAN","Vancouver Vandals","away",1,0,"Western Division","PBE",4,0,4,"4 - 0",0,5,21,45,441,25,4,0.946351931330472,4,0,"4 - 0","#183013",2,4,"2029"
11,100,24,2029-05-21,1905,9,3,11,"VAN","Vancouver Vandals","away",0,1,"Western Division","PBE",4,1,3,"4 - 1",5,10,24,56,576,100,5,0.85207100591716,4,1,"4 - 1","#183013",2,4,"2029"
11,100,29,2029-05-22,1905,9,3,5,"VAN","Vancouver Vandals","away",0,1,"Western Division","PBE",4,2,2,"4 - 2",6,16,27,61,729,256,6,0.74010152284264,4,2,"4 - 2","#183013",2,4,"2029"
11,100,34,2029-05-23,1905,9,4,6,"VAN","Vancouver Vandals","away",0,1,"Western Division","PBE",4,3,1,"4 - 3",6,22,31,67,961,484,7,0.665051903114187,5,2,"5 - 2","#183013",2,4,"2029"
11,100,38,2029-05-24,1905,9,6,12,"VAN","Vancouver Vandals","away",0,1,"Western Division","PBE",4,4,0,"4 - 4",7,29,37,79,1369,841,8,0.619457013574661,5,3,"5 - 3","#183013",2,4,"2029"
11,100,42,2029-05-26,1905,13,1,6,"VAN","Vancouver Vandals","home",1,0,"Western Division","PBE",5,4,1,"5 - 4",0,29,38,85,1444,841,9,0.631947483588621,6,3,"6 - 3","#183013",2,4,"2029"
16,101,303,2029-05-16,1905,9,4,14,"ANC","Anchorage Wheelers","home",0,1,"West Division","MiLPBE",0,1,-1,"0 - 1",6,6,4,14,16,36,1,0.307692307692308,0,1,"0 - 1","#007EF3",2,4,"2029"
16,101,306,2029-05-17,1905,9,11,12,"ANC","Anchorage Wheelers","home",0,1,"West Division","MiLPBE",0,2,-2,"0 - 2",12,18,15,26,225,324,2,0.409836065573771,1,1,"1 - 1","#007EF3",2,4,"2029"
16,101,309,2029-05-18,1905,9,5,8,"ANC","Anchorage Wheelers","home",1,0,"West Division","MiLPBE",1,2,-1,"1 - 2",3,21,20,34,400,441,3,0.475624256837099,1,2,"1 - 2","#007EF3",2,4,"2029"
16,101,312,2029-05-19,1905,9,7,14,"ANC","Anchorage Wheelers","home",0,1,"West Division","MiLPBE",1,3,-2,"1 - 3",12,33,27,48,729,1089,4,0.400990099009901,2,2,"2 - 2","#007EF3",2,4,"2029"
16,101,314,2029-05-21,1905,9,3,9,"ANC","Anchorage Wheelers","home",0,1,"West Division","MiLPBE",1,4,-3,"1 - 4",4,37,30,57,900,1369,5,0.396650506831203,2,3,"2 - 3","#007EF3",2,4,"2029"
16,101,317,2029-05-22,1905,9,4,6,"ANC","Anchorage Wheelers","home",1,0,"West Division","MiLPBE",2,4,-2,"2 - 4",3,40,34,63,1156,1600,6,0.41944847605225,3,3,"3 - 3","#007EF3",2,4,"2029"
16,101,320,2029-05-23,1905,9,3,12,"ANC","Anchorage Wheelers","home",1,0,"West Division","MiLPBE",3,4,-1,"3 - 4",1,41,37,75,1369,1681,7,0.448852459016393,3,4,"3 - 4","#007EF3",2,4,"2029"
16,101,323,2029-05-24,1905,11,4,11,"ANC","Anchorage Wheelers","home",1,0,"West Division","MiLPBE",4,4,0,"4 - 4",3,44,41,86,1681,1936,8,0.464749792645839,4,4,"4 - 4","#007EF3",2,4,"2029"
17,101,303,2029-05-16,1905,9,6,13,"KGN","Kingston Mounties","away",1,0,"East Division","MiLPBE",1,0,1,"1 - 0",4,4,6,13,36,16,1,0.692307692307692,1,0,"1 - 0","#6C0000",2,4,"2029"
17,101,306,2029-05-17,1905,9,12,13,"KGN","Kingston Mounties","away",1,0,"East Division","MiLPBE",2,0,2,"2 - 0",11,15,18,26,324,225,2,0.590163934426229,1,1,"1 - 1","#6C0000",2,4,"2029"
17,101,309,2029-05-18,1905,9,3,10,"KGN","Kingston Mounties","away",0,1,"East Division","MiLPBE",2,1,1,"2 - 1",5,20,21,36,441,400,3,0.524375743162901,2,1,"2 - 1","#6C0000",2,4,"2029"
17,101,312,2029-05-19,1905,9,12,12,"KGN","Kingston Mounties","away",1,0,"East Division","MiLPBE",3,1,2,"3 - 1",7,27,33,48,1089,729,4,0.599009900990099,2,2,"2 - 2","#6C0000",2,4,"2029"
17,101,316,2029-05-21,1905,9,3,9,"KGN","Kingston Mounties","home",0,1,"East Division","MiLPBE",3,2,1,"3 - 2",10,37,36,57,1296,1369,5,0.486303939962477,2,3,"2 - 3","#6C0000",2,4,"2029"
17,101,319,2029-05-22,1905,9,1,9,"KGN","Kingston Mounties","home",0,1,"East Division","MiLPBE",3,3,0,"3 - 3",14,51,37,66,1369,2601,6,0.344836272040302,2,4,"2 - 4","#6C0000",2,4,"2029"
17,101,322,2029-05-23,1905,9,1,6,"KGN","Kingston Mounties","home",0,1,"East Division","MiLPBE",3,4,-1,"3 - 4",3,54,38,72,1444,2916,7,0.331192660550459,2,5,"2 - 5","#6C0000",2,4,"2029"
17,101,325,2029-05-24,1905,9,14,14,"KGN","Kingston Mounties","home",1,0,"East Division","MiLPBE",4,4,0,"4 - 4",5,59,52,86,2704,3481,8,0.437186742118027,3,5,"3 - 5","#6C0000",2,4,"2029"
18,101,304,2029-05-16,1905,9,2,8,"SCSS","State College Swift Steeds ","away",0,1,"East Division","MiLPBE",0,1,-1,"0 - 1",4,4,2,8,4,16,1,0.2,0,1,"0 - 1","#115376",1,2,"2029"
18,101,307,2029-05-17,1905,9,4,12,"SCSS","State College Swift Steeds ","away",0,1,"East Division","MiLPBE",0,2,-2,"0 - 2",5,9,6,20,36,81,2,0.307692307692308,1,1,"1 - 1","#115376",1,2,"2029"
18,101,310,2029-05-18,1905,9,9,13,"SCSS","State College Swift Steeds ","away",1,0,"East Division","MiLPBE",1,2,-1,"1 - 2",4,13,15,33,225,169,3,0.571065989847716,2,1,"2 - 1","#115376",1,2,"2029"
18,101,313,2029-05-19,1905,14,7,14,"SCSS","State College Swift Steeds ","away",1,0,"East Division","MiLPBE",2,2,0,"2 - 2",6,19,22,47,484,361,4,0.572781065088757,2,2,"2 - 2","#115376",1,2,"2029"
18,101,316,2029-05-21,1905,9,10,14,"SCSS","State College Swift Steeds ","away",1,0,"East Division","MiLPBE",3,2,1,"3 - 2",3,22,32,61,1024,484,5,0.679045092838196,3,2,"3 - 2","#115376",1,2,"2029"
18,101,319,2029-05-22,1905,9,14,14,"SCSS","State College Swift Steeds ","away",1,0,"East Division","MiLPBE",4,2,2,"4 - 2",1,23,46,75,2116,529,6,0.8,5,1,"5 - 1","#115376",1,2,"2029"
18,101,322,2029-05-23,1905,9,3,5,"SCSS","State College Swift Steeds ","away",1,0,"East Division","MiLPBE",5,2,3,"5 - 2",1,24,49,80,2401,576,7,0.806516627477326,6,1,"6 - 1","#115376",1,2,"2029"
18,101,325,2029-05-24,1905,9,5,7,"SCSS","State College Swift Steeds ","away",0,1,"East Division","MiLPBE",5,3,2,"5 - 3",14,38,54,87,2916,1444,8,0.668807339449541,5,3,"5 - 3","#115376",1,2,"2029"
19,101,302,2029-05-16,1905,9,5,12,"ARM","Amarillo Armadillos","away",1,0,"West Division","MiLPBE",1,0,1,"1 - 0",1,1,5,12,25,1,1,0.961538461538462,1,0,"1 - 0","#86572C",3,5,"2029"
19,101,305,2029-05-17,1905,9,0,3,"ARM","Amarillo Armadillos","away",0,1,"West Division","MiLPBE",1,1,0,"1 - 1",2,3,5,15,25,9,2,0.735294117647059,1,1,"1 - 1","#86572C",3,5,"2029"
19,101,308,2029-05-18,1905,9,2,7,"ARM","Amarillo Armadillos","away",0,1,"West Division","MiLPBE",1,2,-1,"1 - 2",8,11,7,22,49,121,3,0.288235294117647,1,2,"1 - 2","#86572C",3,5,"2029"
19,101,311,2029-05-19,1905,9,9,13,"ARM","Amarillo Armadillos","away",1,0,"West Division","MiLPBE",2,2,0,"2 - 2",4,15,16,35,256,225,4,0.532224532224532,2,2,"2 - 2","#86572C",3,5,"2029"
19,101,314,2029-05-21,1905,9,4,8,"ARM","Amarillo Armadillos","away",1,0,"West Division","MiLPBE",3,2,1,"3 - 2",3,18,20,43,400,324,5,0.552486187845304,3,2,"3 - 2","#86572C",3,5,"2029"
19,101,317,2029-05-22,1905,9,3,9,"ARM","Amarillo Armadillos","away",0,1,"West Division","MiLPBE",3,3,0,"3 - 3",4,22,23,52,529,484,6,0.522211253701876,3,3,"3 - 3","#86572C",3,5,"2029"
19,101,320,2029-05-23,1905,9,1,3,"ARM","Amarillo Armadillos","away",0,1,"West Division","MiLPBE",3,4,-1,"3 - 4",3,25,24,55,576,625,7,0.479600333055787,3,4,"3 - 4","#86572C",3,5,"2029"
19,101,323,2029-05-24,1905,11,3,6,"ARM","Amarillo Armadillos","away",0,1,"West Division","MiLPBE",3,5,-2,"3 - 5",4,29,27,61,729,841,8,0.464331210191083,4,4,"4 - 4","#86572C",3,5,"2029"
24,100,1,2029-05-15,1905,9,2,5,"FL","Florida Space Rangers","away",0,1,"Eastern Division","PBE",0,1,-1,"0 - 1",4,4,2,5,4,16,1,0.2,0,1,"0 - 1","#D0D02B",1,2,"2029"
24,100,6,2029-05-16,1905,9,9,14,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",1,1,0,"1 - 1",2,6,11,19,121,36,2,0.770700636942675,2,0,"2 - 0","#D0D02B",1,2,"2029"
24,100,11,2029-05-17,1905,9,3,9,"FL","Florida Space Rangers","away",0,1,"Eastern Division","PBE",1,2,-1,"1 - 2",5,11,14,28,196,121,3,0.618296529968454,2,1,"2 - 1","#D0D02B",1,2,"2029"
24,100,16,2029-05-18,1905,9,4,7,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",2,2,0,"2 - 2",3,14,18,35,324,196,4,0.623076923076923,2,2,"2 - 2","#D0D02B",1,2,"2029"
24,100,22,2029-05-21,1905,9,11,14,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",3,2,1,"3 - 2",7,21,29,49,841,441,5,0.65600624024961,3,2,"3 - 2","#D0D02B",1,2,"2029"
24,100,27,2029-05-22,1905,9,4,6,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",4,2,2,"4 - 2",2,23,33,55,1089,529,6,0.673053152039555,4,2,"4 - 2","#D0D02B",1,2,"2029"
24,100,32,2029-05-23,1905,9,6,11,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",5,2,3,"5 - 2",0,23,39,66,1521,529,7,0.741951219512195,5,2,"5 - 2","#D0D02B",1,2,"2029"
24,100,36,2029-05-24,1905,9,5,8,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",6,2,4,"6 - 2",2,25,44,74,1936,625,8,0.755954705193284,6,2,"6 - 2","#D0D02B",1,2,"2029"
24,100,40,2029-05-26,1905,9,8,11,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",7,2,5,"7 - 2",4,29,52,85,2704,841,9,0.762764456981664,7,2,"7 - 2","#D0D02B",1,2,"2029"
25,100,5,2029-05-15,1905,9,1,4,"UTA","Utah Railroaders","home",0,1,"Western Division","PBE",0,1,-1,"0 - 1",4,4,1,4,1,16,1,0.0588235294117647,0,1,"0 - 1","#2C0060",5,9,"2029"
25,100,10,2029-05-16,1905,9,2,11,"UTA","Utah Railroaders","home",0,1,"Western Division","PBE",0,2,-2,"0 - 2",4,8,3,15,9,64,2,0.123287671232877,0,2,"0 - 2","#2C0060",5,9,"2029"
25,100,15,2029-05-17,1905,10,2,9,"UTA","Utah Railroaders","home",0,1,"Western Division","PBE",0,3,-3,"0 - 3",3,11,5,24,25,121,3,0.171232876712329,1,2,"1 - 2","#2C0060",5,9,"2029"
25,100,20,2029-05-18,1905,9,0,3,"UTA","Utah Railroaders","home",0,1,"Western Division","PBE",0,4,-4,"0 - 4",10,21,5,27,25,441,4,0.0536480686695279,0,4,"0 - 4","#2C0060",5,9,"2029"
25,100,25,2029-05-21,1905,9,8,12,"UTA","Utah Railroaders","away",1,0,"Western Division","PBE",1,4,-3,"1 - 4",6,27,13,39,169,729,5,0.188195991091314,1,4,"1 - 4","#2C0060",5,9,"2029"
25,100,30,2029-05-22,1905,9,7,7,"UTA","Utah Railroaders","away",1,0,"Western Division","PBE",2,4,-2,"2 - 4",4,31,20,46,400,961,6,0.293901542983101,2,4,"2 - 4","#2C0060",5,9,"2029"
25,100,35,2029-05-23,1905,9,4,10,"UTA","Utah Railroaders","away",0,1,"Western Division","PBE",2,5,-3,"2 - 5",6,37,24,56,576,1369,7,0.296143958868895,2,5,"2 - 5","#2C0060",5,9,"2029"
25,100,39,2029-05-24,1905,11,3,10,"UTA","Utah Railroaders","away",0,1,"Western Division","PBE",2,6,-4,"2 - 6",4,41,27,66,729,1681,8,0.302489626556017,2,6,"2 - 6","#2C0060",5,9,"2029"
25,100,43,2029-05-26,1905,9,9,10,"UTA","Utah Railroaders","home",1,0,"Western Division","PBE",3,6,-3,"3 - 6",1,42,36,76,1296,1764,9,0.423529411764706,4,5,"4 - 5","#2C0060",5,9,"2029"
26,100,1,2029-05-15,1905,9,4,9,"CUN","Cancun Toros","home",1,0,"Eastern Division","PBE",1,0,1,"1 - 0",2,2,4,9,16,4,1,0.8,1,0,"1 - 0","#0090D4",4,8,"2029"
26,100,6,2029-05-16,1905,9,2,4,"CUN","Cancun Toros","home",0,1,"Eastern Division","PBE",1,1,0,"1 - 1",9,11,6,13,36,121,2,0.229299363057325,0,2,"0 - 2","#0090D4",4,8,"2029"
26,100,11,2029-05-17,1905,9,5,9,"CUN","Cancun Toros","home",1,0,"Eastern Division","PBE",2,1,1,"2 - 1",3,14,11,22,121,196,3,0.381703470031546,1,2,"1 - 2","#0090D4",4,8,"2029"
26,100,16,2029-05-18,1905,9,3,11,"CUN","Cancun Toros","home",0,1,"Eastern Division","PBE",2,2,0,"2 - 2",4,18,14,33,196,324,4,0.376923076923077,2,2,"2 - 2","#0090D4",4,8,"2029"
26,100,21,2029-05-21,1905,9,2,6,"CUN","Cancun Toros","home",1,0,"Eastern Division","PBE",3,2,1,"3 - 2",1,19,16,39,256,361,5,0.414910858995138,2,3,"2 - 3","#0090D4",4,8,"2029"
26,100,26,2029-05-22,1905,9,1,8,"CUN","Cancun Toros","home",0,1,"Eastern Division","PBE",3,3,0,"3 - 3",11,30,17,47,289,900,6,0.243061396131203,1,5,"1 - 5","#0090D4",4,8,"2029"
26,100,31,2029-05-23,1905,10,7,14,"CUN","Cancun Toros","home",0,1,"Eastern Division","PBE",3,4,-1,"3 - 4",8,38,24,61,576,1444,7,0.285148514851485,2,5,"2 - 5","#0090D4",4,8,"2029"
26,100,42,2029-05-26,1905,13,0,7,"CUN","Cancun Toros","away",0,1,"Eastern Division","PBE",3,5,-2,"3 - 5",1,39,24,68,576,1521,8,0.274678111587983,2,6,"2 - 6","#0090D4",4,8,"2029"
27,100,4,2029-05-15,1905,9,2,5,"NSH","Nashville Stars","home",0,1,"Western Division","PBE",0,1,-1,"0 - 1",7,7,2,5,4,49,1,0.0754716981132075,0,1,"0 - 1","#AC0000",4,6,"2029"
27,100,9,2029-05-16,1905,9,1,5,"NSH","Nashville Stars","home",0,1,"Western Division","PBE",0,2,-2,"0 - 2",5,12,3,10,9,144,2,0.0588235294117647,0,2,"0 - 2","#AC0000",4,6,"2029"
27,100,14,2029-05-17,1905,9,7,6,"NSH","Nashville Stars","home",1,0,"Western Division","PBE",1,2,-1,"1 - 2",5,17,10,16,100,289,3,0.25706940874036,1,2,"1 - 2","#AC0000",4,6,"2029"
27,100,19,2029-05-18,1905,9,6,9,"NSH","Nashville Stars","home",1,0,"Western Division","PBE",2,2,0,"2 - 2",1,18,16,25,256,324,4,0.441379310344828,2,2,"2 - 2","#AC0000",4,6,"2029"
27,100,23,2029-05-21,1905,9,4,9,"NSH","Nashville Stars","away",0,1,"Western Division","PBE",2,3,-1,"2 - 3",6,24,20,34,400,576,5,0.409836065573771,2,3,"2 - 3","#AC0000",4,6,"2029"
27,100,28,2029-05-22,1905,9,5,10,"NSH","Nashville Stars","away",1,0,"Western Division","PBE",3,3,0,"3 - 3",3,27,25,44,625,729,6,0.461595273264402,3,3,"3 - 3","#AC0000",4,6,"2029"
27,100,33,2029-05-23,1905,9,6,9,"NSH","Nashville Stars","away",0,1,"Western Division","PBE",3,4,-1,"3 - 4",7,34,31,53,961,1156,7,0.453944260746339,3,4,"3 - 4","#AC0000",4,6,"2029"
27,100,37,2029-05-24,1905,11,3,6,"NSH","Nashville Stars","away",1,0,"Western Division","PBE",4,4,0,"4 - 4",2,36,34,59,1156,1296,8,0.471451876019576,4,4,"4 - 4","#AC0000",4,6,"2029"
27,100,43,2029-05-26,1905,9,1,6,"NSH","Nashville Stars","away",0,1,"Western Division","PBE",4,5,-1,"4 - 5",9,45,35,65,1225,2025,9,0.376923076923077,3,6,"3 - 6","#AC0000",4,6,"2029"
